"mod","dAIC_Jtu","dAIC_Jbeta","dAIC_Horn"
"full",0,0,0
"-temptrend_abs.sc",7392.04492882392,12840.2862446602,7605.64723264438
"-temptrend_abs.sc*REALM",14.8746646569052,7.09843706159154,10.4577563402127
"-temptrend_abs.sc*tsign",307.264568442421,589.870020018774,240.024079448398
"-temptrend_abs.sc*tempave.sc",45.0855742103304,109.482738112682,30.5043642534874
"-temptrend_abs.sc*tempave_metab.sc",14.8370469356305,128.758735092531,9.13133016100619
"-temptrend_abs.sc*seas.sc",11.0383192898298,36.6575511577539,22.4356322734966
"-temptrend_abs.sc*microclim.sc",12.8817545303609,73.88301798061,2.65231866404065
"-temptrend_abs.sc*mass.sc",7.9599537019094,5.22191111653228,-3.41244764969451
"-temptrend_abs.sc*speed.sc",5.05076864280272,14.1386606676097,-2.76159981708042
"-temptrend_abs.sc*lifespan.sc",4.07127373010735,-1.20462446450256,1.65822028002003
"-temptrend_abs.sc*consumerfrac.sc",-0.0787960922461934,1.81551555768237,-0.998831947566941
"-temptrend_abs.sc*endothermfrac.sc",13.7306668024685,14.590190228977,5.70368601815426
"-temptrend_abs.sc*nspp.sc",398.21647587468,1568.52376457315,732.011255518388
"-temptrend_abs.sc*thermal_bias.sc:tsign",22.3748875544406,105.350725194527,17.6958524325164
"-temptrend_abs.sc*npp.sc",8.71935850556474,3.17174562154105,2.91792828898178
"-temptrend_abs.sc*veg.sc",3.74525114876451,17.0616113382857,-2.31193906732369
"-temptrend_abs.sc*human_bowler.sc:REALM2",10.8667454728275,1.99638805125142,14.3718702793121
