"center","scale","var"
"12.4553976947826","6.26844795640319","tempave.sc"
"20.5049938700004","13.1358379127045","tempave_metab.sc"
"5.14878164712847","2.55593474436122","seas.sc"
"-1.91160319601421","1.01417905564062","microclim.sc"
"0.201268007795352","0.737473358018243","tempchange.sc"
"0.579083274037505","0.499037170545574","tempchange_abs.sc"
"8.23093679118011","3.13505009829722","mass.sc"
"3.22495429700375","0.950652033538151","speed.sc"
"2.43508411348693","1.45074385616541","lifespan.sc"
"0.955138092165565","0.17161213945085","consumerfrac.sc"
"0.284773975494353","0.446945822910005","endothermfrac.sc"
"3.36693839147621","0.962079688300835","nspp.sc"
"1.04981392216212","3.72323454776208","thermal_bias.sc"
"7.03347209990802","0.625436756422632","npp.sc"
"0.103568255933931","0.213336690968438","veg.sc"
"1.87164646594644","1.00833768270204","duration.sc"
"1.19693665247008","0.614957889804036","human_bowler.sc"
"2.3156347589084","0.893090917348598","human_footprint.sc"
