"term","realm","tsign","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)","","","-0.87808","0.11317","-7.76","8.6e-15"
"Realm ✕ Years","Freshwater",""," 0.02610","0.01835"," 1.42","1.6e-01"
"Realm ✕ Years","Marine",""," 0.00428","0.01966"," 0.22","8.3e-01"
"Realm ✕ Years","Terrestrial","","-0.01026","0.02024","-0.51","6.1e-01"
"sign ✕ |Ttrend| ✕ Realm ✕ Years","Freshwater","cooling"," 0.02105","0.00593"," 3.55","3.9e-04"
"sign ✕ |Ttrend| ✕ Realm ✕ Years","Marine","cooling"," 0.00021","0.00097"," 0.22","8.3e-01"
"sign ✕ |Ttrend| ✕ Realm ✕ Years","Terrestrial","cooling","-0.00339","0.00355","-0.95","3.4e-01"
"sign ✕ |Ttrend| ✕ Realm ✕ Years","Freshwater","warming"," 0.00327","0.00645"," 0.51","6.1e-01"
"sign ✕ |Ttrend| ✕ Realm ✕ Years","Marine","warming","-0.00132","0.00072","-1.83","6.7e-02"
"sign ✕ |Ttrend| ✕ Realm ✕ Years","Terrestrial","warming"," 0.00350","0.00307"," 1.14","2.5e-01"
"sign ✕ Tave ✕ Realm ✕ Years","Freshwater","cooling","-0.01338","0.01523","-0.88","3.8e-01"
"sign ✕ Tave ✕ Realm ✕ Years","Marine","cooling"," 0.02122","0.00103","20.61","2.4e-94"
"sign ✕ Tave ✕ Realm ✕ Years","Terrestrial","cooling","-0.02402","0.00466","-5.15","2.5e-07"
"sign ✕ Tave ✕ Realm ✕ Years","Freshwater","warming"," 0.00649","0.00925"," 0.70","4.8e-01"
"sign ✕ Tave ✕ Realm ✕ Years","Marine","warming"," 0.00678","0.00084"," 8.11","5.2e-16"
"sign ✕ Tave ✕ Realm ✕ Years","Terrestrial","warming","-0.00646","0.00238","-2.71","6.7e-03"
"sign ✕ |Ttrend| ✕ Tave ✕ Realm ✕ Years","Freshwater","cooling","-0.04000","0.01604","-2.49","1.3e-02"
"sign ✕ |Ttrend| ✕ Tave ✕ Realm ✕ Years","Marine","cooling"," 0.00127","0.00110"," 1.15","2.5e-01"
"sign ✕ |Ttrend| ✕ Tave ✕ Realm ✕ Years","Terrestrial","cooling","-0.00599","0.00319","-1.88","6.0e-02"
"sign ✕ |Ttrend| ✕ Tave ✕ Realm ✕ Years","Freshwater","warming","-0.00566","0.01247","-0.45","6.5e-01"
"sign ✕ |Ttrend| ✕ Tave ✕ Realm ✕ Years","Marine","warming"," 0.00364","0.00070"," 5.22","1.7e-07"
"sign ✕ |Ttrend| ✕ Tave ✕ Realm ✕ Years","Terrestrial","warming","-0.00102","0.00293","-0.35","7.3e-01"
